"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,128,"FÅNGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,129,"KNOGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,129,"KNOGA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,130,"SLUNGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,130,"SLUNGA","Armar/händer",6
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,131,"BORSTA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,131,"BORSTA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,132,"GNUGGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,132,"GNUGGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,133,"SLÅ","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,133,"SLÅ","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,134,"TVINNA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,134,"TVINNA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,135,"KNIVHUGGA","Ben/fötter",1
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,135,"KNIVHUGGA","Armar/händer",7
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,136,"KLÄTTRA","Ben/fötter",5
"verb_norming_L1-swe_no_translation","2018_Sep_12_1529",805,136,"KLÄTTRA","Armar/händer",6
