"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,82,"HALTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,82,"HALTA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,83,"LÖPA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,83,"LÖPA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,84,"SLITA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,84,"SLITA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,85,"BANKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,85,"BANKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,86,"GRIPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,86,"GRIPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,87,"STÖVLA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,87,"STÖVLA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,88,"KNACKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,88,"KNACKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,89,"PETA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,89,"PETA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,90,"KRAVLA","Arm",5
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,90,"KRAVLA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,91,"SKAKA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,91,"SKAKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,92,"SKRUBBA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,92,"SKRUBBA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,93,"TORKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,93,"TORKA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,94,"SLINTA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,94,"SLINTA","Ben",3
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,95,"SLÄNTRA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,95,"SLÄNTRA","Ben",4
