"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,108,"STAGGER","Leg",1
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,109,"SKIM","Arm",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,109,"SKIM","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,110,"SCRATCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,110,"SCRATCH","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,111,"CARVE","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,111,"CARVE","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,112,"GLIDE","Arm",3
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,112,"GLIDE","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,113,"TROT","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,113,"TROT","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,114,"PINCH","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,114,"PINCH","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,115,"HOP","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,115,"HOP","Leg",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,116,"SEIZE","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,116,"SEIZE","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,117,"TRAIPSE","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,117,"TRAIPSE","Leg",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,118,"SCRUB","Arm",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,118,"SCRUB","Leg",4
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,119,"WRAP","Arm",7
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,119,"WRAP","Leg",2
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,120,"GRASP","Arm",6
"verb_norming_L2-eng_oral_translation","2018_Sep_13_1500",808,120,"GRASP","Leg",3
