8.4510 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x14CE5970>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
827.9388 	EXP 	rating: autoDraw = False
827.9388 	EXP 	short_blank: autoDraw = True
828.1237 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
828.1769 	EXP 	RatingScale rating: reset()
828.1903 	EXP 	short_blank: autoDraw = False
828.1903 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KNIVHUGGA med armar/h\xe4nder?'
828.1903 	EXP 	text_10: autoDraw = True
828.1903 	EXP 	rating: autoDraw = True
829.0311 	DATA 	Keypress: 7
829.3478 	DATA 	Keypress: return
829.3504 	DATA 	RatingScale rating: (key response) rating=7
829.3504 	DATA 	RatingScale rating: rating RT=1.173
829.3505 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.87), (7, 1.173)]
829.3812 	EXP 	text_10: autoDraw = False
829.3812 	EXP 	rating: autoDraw = False
829.3812 	EXP 	short_blank: autoDraw = True
829.5824 	EXP 	short_blank: autoDraw = False
829.5824 	EXP 	text_5: autoDraw = True
830.0691 	EXP 	New trial (rep=0, index=105): OrderedDict([('word', u'SKEJTA')])
830.0716 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
830.0718 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
830.0721 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
830.1202 	EXP 	RatingScale rating: reset()
830.1357 	EXP 	text_5: autoDraw = False
830.1357 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKEJTA med ben/f\xf6tter?'
830.1357 	EXP 	text_10: autoDraw = True
830.1357 	EXP 	rating: autoDraw = True
831.4274 	DATA 	Keypress: 7
831.6790 	DATA 	Keypress: return
831.6816 	DATA 	RatingScale rating: (key response) rating=7
831.6816 	DATA 	RatingScale rating: rating RT=1.561
831.6816 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.309), (7, 1.561)]
831.7122 	EXP 	text_10: autoDraw = False
831.7122 	EXP 	rating: autoDraw = False
831.7122 	EXP 	short_blank: autoDraw = True
831.8972 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
831.9479 	EXP 	RatingScale rating: reset()
831.9637 	EXP 	short_blank: autoDraw = False
831.9637 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKEJTA med armar/h\xe4nder?'
831.9637 	EXP 	text_10: autoDraw = True
831.9637 	EXP 	rating: autoDraw = True
836.7605 	DATA 	Keypress: 1
839.7289 	DATA 	Keypress: 2
840.0308 	DATA 	Keypress: return
840.0335 	DATA 	RatingScale rating: (key response) rating=2
840.0335 	DATA 	RatingScale rating: rating RT=8.085
840.0335 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.814), (2, 7.783), (2, 8.085)]
840.0641 	EXP 	text_10: autoDraw = False
840.0641 	EXP 	rating: autoDraw = False
840.0641 	EXP 	short_blank: autoDraw = True
840.2654 	EXP 	short_blank: autoDraw = False
840.2654 	EXP 	text_5: autoDraw = True
840.7522 	EXP 	New trial (rep=0, index=106): OrderedDict([('word', u'SLUNGA')])
840.7546 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
840.7549 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
840.7552 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
840.8049 	EXP 	RatingScale rating: reset()
840.8186 	EXP 	text_5: autoDraw = False
840.8186 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SLUNGA med ben/f\xf6tter?'
840.8186 	EXP 	text_10: autoDraw = True
840.8186 	EXP 	rating: autoDraw = True
843.3514 	DATA 	Keypress: 1
843.6030 	DATA 	Keypress: return
843.6056 	DATA 	RatingScale rating: (key response) rating=1
843.6057 	DATA 	RatingScale rating: rating RT=2.800
843.6057 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.548), (1, 2.8)]
843.6363 	EXP 	text_10: autoDraw = False
843.6363 	EXP 	rating: autoDraw = False
843.6363 	EXP 	short_blank: autoDraw = True
843.8212 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
843.8726 	EXP 	RatingScale rating: reset()
843.8879 	EXP 	short_blank: autoDraw = False
843.8879 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SLUNGA med armar/h\xe4nder?'
843.8879 	EXP 	text_10: autoDraw = True
843.8879 	EXP 	rating: autoDraw = True
845.3472 	DATA 	Keypress: 5
848.4858 	DATA 	Keypress: return
848.4860 	DATA 	RatingScale rating: (key response) rating=5
848.4861 	DATA 	RatingScale rating: rating RT=4.613
848.4861 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 1.476), (5, 4.613)]
848.5166 	EXP 	text_10: autoDraw = False
848.5166 	EXP 	rating: autoDraw = False
848.5166 	EXP 	short_blank: autoDraw = True
848.7179 	EXP 	short_blank: autoDraw = False
848.7179 	EXP 	text_5: autoDraw = True
849.2047 	EXP 	New trial (rep=0, index=107): OrderedDict([('word', u'ST\xc5')])
849.2071 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
849.2074 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
849.2077 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
849.2561 	EXP 	RatingScale rating: reset()
849.2712 	EXP 	text_5: autoDraw = False
849.2712 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet ST\xc5 med ben/f\xf6tter?'
849.2712 	EXP 	text_10: autoDraw = True
849.2712 	EXP 	rating: autoDraw = True
850.8983 	DATA 	Keypress: 7
851.2361 	DATA 	Keypress: return
851.2363 	DATA 	RatingScale rating: (key response) rating=7
851.2363 	DATA 	RatingScale rating: rating RT=1.979
851.2363 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.643), (7, 1.979)]
851.2670 	EXP 	text_10: autoDraw = False
851.2670 	EXP 	rating: autoDraw = False
851.2670 	EXP 	short_blank: autoDraw = True
851.4520 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
851.5029 	EXP 	RatingScale rating: reset()
851.5185 	EXP 	short_blank: autoDraw = False
851.5185 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet ST\xc5 med armar/h\xe4nder?'
851.5185 	EXP 	text_10: autoDraw = True
851.5185 	EXP 	rating: autoDraw = True
852.3573 	DATA 	Keypress: 1
852.9779 	DATA 	Keypress: return
852.9805 	DATA 	RatingScale rating: (key response) rating=1
852.9806 	DATA 	RatingScale rating: rating RT=1.477
852.9806 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.855), (1, 1.477)]
853.0112 	EXP 	text_10: autoDraw = False
853.0112 	EXP 	rating: autoDraw = False
853.0112 	EXP 	short_blank: autoDraw = True
853.2125 	EXP 	short_blank: autoDraw = False
853.2125 	EXP 	text_5: autoDraw = True
853.6992 	EXP 	New trial (rep=0, index=108): OrderedDict([('word', u'SLINTA')])
853.7017 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
853.7019 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
853.7023 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
853.7519 	EXP 	RatingScale rating: reset()
853.7657 	EXP 	text_5: autoDraw = False
853.7657 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SLINTA med ben/f\xf6tter?'
853.7657 	EXP 	text_10: autoDraw = True
853.7657 	EXP 	rating: autoDraw = True
858.0259 	DATA 	Keypress: 1
858.2942 	DATA 	Keypress: return
858.2968 	DATA 	RatingScale rating: (key response) rating=1
858.2968 	DATA 	RatingScale rating: rating RT=4.544
858.2968 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 4.275), (1, 4.544)]
858.3275 	EXP 	text_10: autoDraw = False
858.3275 	EXP 	rating: autoDraw = False
858.3275 	EXP 	short_blank: autoDraw = True
858.5124 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
858.5651 	EXP 	RatingScale rating: reset()
858.5790 	EXP 	short_blank: autoDraw = False
858.5790 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SLINTA med armar/h\xe4nder?'
858.5790 	EXP 	text_10: autoDraw = True
858.5790 	EXP 	rating: autoDraw = True
862.6198 	DATA 	Keypress: 7
863.1570 	DATA 	Keypress: return
863.1626 	DATA 	RatingScale rating: (key response) rating=7
863.1626 	DATA 	RatingScale rating: rating RT=4.597
863.1627 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.056), (7, 4.597)]
863.1911 	EXP 	text_10: autoDraw = False
863.1911 	EXP 	rating: autoDraw = False
863.1911 	EXP 	short_blank: autoDraw = True
863.3911 	EXP 	short_blank: autoDraw = False
863.3911 	EXP 	text_5: autoDraw = True
863.8791 	EXP 	New trial (rep=0, index=109): OrderedDict([('word', u'DUNKA')])
863.8817 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
863.8819 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
863.8822 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
863.9316 	EXP 	RatingScale rating: reset()
863.9459 	EXP 	text_5: autoDraw = False
863.9459 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet DUNKA med ben/f\xf6tter?'
863.9459 	EXP 	text_10: autoDraw = True
863.9459 	EXP 	rating: autoDraw = True
865.5056 	DATA 	Keypress: 1
865.7764 	DATA 	Keypress: return
865.7766 	DATA 	RatingScale rating: (key response) rating=1
865.7766 	DATA 	RatingScale rating: rating RT=1.844
865.7767 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.575), (1, 1.844)]
865.8073 	EXP 	text_10: autoDraw = False
865.8073 	EXP 	rating: autoDraw = False
865.8073 	EXP 	short_blank: autoDraw = True
865.9923 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
866.0439 	EXP 	RatingScale rating: reset()
866.0589 	EXP 	short_blank: autoDraw = False
866.0589 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet DUNKA med armar/h\xe4nder?'
866.0589 	EXP 	text_10: autoDraw = True
866.0589 	EXP 	rating: autoDraw = True
866.3777 	DATA 	Keypress: 7
866.6796 	DATA 	Keypress: return
866.6822 	DATA 	RatingScale rating: (key response) rating=7
866.6822 	DATA 	RatingScale rating: rating RT=0.638
866.6823 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.335), (7, 0.637)]
866.7127 	EXP 	text_10: autoDraw = False
866.7127 	EXP 	rating: autoDraw = False
866.7127 	EXP 	short_blank: autoDraw = True
866.9142 	EXP 	short_blank: autoDraw = False
866.9142 	EXP 	text_5: autoDraw = True
867.4009 	EXP 	New trial (rep=0, index=110): OrderedDict([('word', u'MARSCHERA')])
867.4034 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
867.4036 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
867.4039 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
867.4551 	EXP 	RatingScale rating: reset()
867.4676 	EXP 	text_5: autoDraw = False
867.4676 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet MARSCHERA med ben/f\xf6tter?'
867.4676 	EXP 	text_10: autoDraw = True
867.4676 	EXP 	rating: autoDraw = True
869.0274 	DATA 	Keypress: 7
869.2791 	DATA 	Keypress: return
869.2817 	DATA 	RatingScale rating: (key response) rating=7
869.2817 	DATA 	RatingScale rating: rating RT=1.826
869.2818 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.574), (7, 1.826)]
869.3124 	EXP 	text_10: autoDraw = False
869.3124 	EXP 	rating: autoDraw = False
869.3124 	EXP 	short_blank: autoDraw = True
869.4973 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
869.5504 	EXP 	RatingScale rating: reset()
869.5639 	EXP 	short_blank: autoDraw = False
869.5639 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet MARSCHERA med armar/h\xe4nder?'
869.5639 	EXP 	text_10: autoDraw = True
869.5639 	EXP 	rating: autoDraw = True
870.5386 	DATA 	Keypress: 1
870.8388 	DATA 	Keypress: return
870.8415 	DATA 	RatingScale rating: (key response) rating=1
870.8415 	DATA 	RatingScale rating: rating RT=1.290
870.8415 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.988), (1, 1.29)]
870.8721 	EXP 	text_10: autoDraw = False
870.8721 	EXP 	rating: autoDraw = False
870.8721 	EXP 	short_blank: autoDraw = True
871.0734 	EXP 	short_blank: autoDraw = False
871.0734 	EXP 	text_5: autoDraw = True
871.5601 	EXP 	New trial (rep=0, index=111): OrderedDict([('word', u'GNIDA')])
871.5629 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
871.5632 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
871.5635 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
871.6112 	EXP 	RatingScale rating: reset()
871.6265 	EXP 	text_5: autoDraw = False
871.6265 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet GNIDA med ben/f\xf6tter?'
871.6265 	EXP 	text_10: autoDraw = True
871.6265 	EXP 	rating: autoDraw = True
891.4016 	DATA 	Keypress: 1
891.7208 	DATA 	Keypress: return
891.7210 	DATA 	RatingScale rating: (key response) rating=1
891.7211 	DATA 	RatingScale rating: rating RT=20.109
891.7211 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 19.79), (1, 20.109)]
891.7517 	EXP 	text_10: autoDraw = False
891.7517 	EXP 	rating: autoDraw = False
891.7517 	EXP 	short_blank: autoDraw = True
891.9367 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
891.9867 	EXP 	RatingScale rating: reset()
892.0032 	EXP 	short_blank: autoDraw = False
892.0032 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet GNIDA med armar/h\xe4nder?'
892.0032 	EXP 	text_10: autoDraw = True
892.0032 	EXP 	rating: autoDraw = True
892.3222 	DATA 	Keypress: 7
892.6409 	DATA 	Keypress: return
892.6434 	DATA 	RatingScale rating: (key response) rating=7
892.6435 	DATA 	RatingScale rating: rating RT=0.656
892.6435 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.337), (7, 0.656)]
892.6741 	EXP 	text_10: autoDraw = False
892.6741 	EXP 	rating: autoDraw = False
892.6741 	EXP 	short_blank: autoDraw = True
892.8754 	EXP 	short_blank: autoDraw = False
892.8754 	EXP 	text_5: autoDraw = True
893.3622 	EXP 	New trial (rep=0, index=112): OrderedDict([('word', u'FLANERA')])
893.3646 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
893.3649 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
893.3652 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
893.4153 	EXP 	RatingScale rating: reset()
893.4287 	EXP 	text_5: autoDraw = False
893.4287 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet FLANERA med ben/f\xf6tter?'
893.4287 	EXP 	text_10: autoDraw = True
893.4287 	EXP 	rating: autoDraw = True
896.6844 	DATA 	Keypress: 3
897.2528 	DATA 	Keypress: return
897.2555 	DATA 	RatingScale rating: (key response) rating=3
897.2555 	DATA 	RatingScale rating: rating RT=3.839
897.2556 	DATA 	RatingScale rating: history=[(None, 0.0), (3, 3.268), (3, 3.839)]
897.2861 	EXP 	text_10: autoDraw = False
897.2861 	EXP 	rating: autoDraw = False
897.2861 	EXP 	short_blank: autoDraw = True
897.4710 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
897.5237 	EXP 	RatingScale rating: reset()
897.5377 	EXP 	short_blank: autoDraw = False
897.5377 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet FLANERA med armar/h\xe4nder?'
897.5377 	EXP 	text_10: autoDraw = True
897.5377 	EXP 	rating: autoDraw = True
898.2926 	DATA 	Keypress: 1
898.7646 	DATA 	Keypress: return
898.7648 	DATA 	RatingScale rating: (key response) rating=1
898.7649 	DATA 	RatingScale rating: rating RT=1.240
898.7649 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.77), (1, 1.24)]
898.7955 	EXP 	text_10: autoDraw = False
898.7955 	EXP 	rating: autoDraw = False
898.7955 	EXP 	short_blank: autoDraw = True
898.9967 	EXP 	short_blank: autoDraw = False
898.9967 	EXP 	text_5: autoDraw = True
899.4835 	EXP 	New trial (rep=0, index=113): OrderedDict([('word', u'PINNA')])
899.4859 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
899.4862 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
899.4865 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
899.5339 	EXP 	RatingScale rating: reset()
899.5500 	EXP 	text_5: autoDraw = False
899.5500 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet PINNA med ben/f\xf6tter?'
899.5500 	EXP 	text_10: autoDraw = True
899.5500 	EXP 	rating: autoDraw = True
901.3616 	DATA 	Keypress: 7
901.7976 	DATA 	Keypress: return
901.8002 	DATA 	RatingScale rating: (key response) rating=7
901.8003 	DATA 	RatingScale rating: rating RT=2.266
901.8003 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.829), (7, 2.266)]
901.8310 	EXP 	text_10: autoDraw = False
901.8310 	EXP 	rating: autoDraw = False
901.8310 	EXP 	short_blank: autoDraw = True
902.0159 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
902.0663 	EXP 	RatingScale rating: reset()
902.0824 	EXP 	short_blank: autoDraw = False
902.0824 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet PINNA med armar/h\xe4nder?'
902.0824 	EXP 	text_10: autoDraw = True
902.0824 	EXP 	rating: autoDraw = True
902.7705 	DATA 	Keypress: 1
903.1393 	DATA 	Keypress: return
903.1420 	DATA 	RatingScale rating: (key response) rating=1
903.1420 	DATA 	RatingScale rating: rating RT=1.075
903.1420 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.706), (1, 1.075)]
903.1726 	EXP 	text_10: autoDraw = False
903.1726 	EXP 	rating: autoDraw = False
903.1726 	EXP 	short_blank: autoDraw = True
903.3739 	EXP 	short_blank: autoDraw = False
903.3739 	EXP 	text_5: autoDraw = True
903.8607 	EXP 	New trial (rep=0, index=114): OrderedDict([('word', u'SKJUTA')])
903.8631 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
903.8634 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
903.8637 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
903.9126 	EXP 	RatingScale rating: reset()
903.9272 	EXP 	text_5: autoDraw = False
903.9272 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKJUTA med ben/f\xf6tter?'
903.9272 	EXP 	text_10: autoDraw = True
903.9272 	EXP 	rating: autoDraw = True
905.4200 	DATA 	Keypress: 1
909.4116 	DATA 	Keypress: 5
910.7726 	DATA 	Keypress: 4
912.4304 	DATA 	Keypress: 5
913.0509 	DATA 	Keypress: 4
913.3862 	DATA 	Keypress: return
913.3889 	DATA 	RatingScale rating: (key response) rating=4
913.3890 	DATA 	RatingScale rating: rating RT=9.476
913.3890 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.509), (5, 5.501), (4, 6.859), (5, 8.52), (4, 9.14), (4, 9.475)]
913.4195 	EXP 	text_10: autoDraw = False
913.4195 	EXP 	rating: autoDraw = False
913.4195 	EXP 	short_blank: autoDraw = True
913.6044 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
913.6566 	EXP 	RatingScale rating: reset()
913.6711 	EXP 	short_blank: autoDraw = False
913.6711 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKJUTA med armar/h\xe4nder?'
913.6711 	EXP 	text_10: autoDraw = True
913.6711 	EXP 	rating: autoDraw = True
914.2081 	DATA 	Keypress: 7
914.5267 	DATA 	Keypress: return
914.5293 	DATA 	RatingScale rating: (key response) rating=7
914.5294 	DATA 	RatingScale rating: rating RT=0.872
914.5294 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.553), (7, 0.872)]
914.5600 	EXP 	text_10: autoDraw = False
914.5600 	EXP 	rating: autoDraw = False
914.5600 	EXP 	short_blank: autoDraw = True
914.7613 	EXP 	short_blank: autoDraw = False
914.7613 	EXP 	text_5: autoDraw = True
915.2481 	EXP 	New trial (rep=0, index=115): OrderedDict([('word', u'HIVA')])
915.2506 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
915.2508 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
915.2512 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
